img_id,label,conf_level,run_date,api
33,bookcase,0.93,20/06/2028,clarifai
33,shelf,0.93,20/06/2028,clarifai
33,interior,0.91,20/06/2028,clarifai
33,curtain,0.91,20/06/2028,clarifai
34,furniture,0.99,20/06/2028,clarifai
34,cabinet,0.99,20/06/2028,clarifai
34,room,0.99,20/06/2028,clarifai
34,house,0.98,20/06/2028,clarifai
34,table,0.97,20/06/2028,clarifai
34,window,0.97,20/06/2028,clarifai
34,counter,0.96,20/06/2028,clarifai
34,apartment,0.95,20/06/2028,clarifai
34,indoors,0.95,20/06/2028,clarifai
34,contemporary,0.95,20/06/2028,clarifai
34,oven,0.95,20/06/2028,clarifai
34,tableware,0.95,20/06/2028,clarifai
34,dining room,0.94,20/06/2028,clarifai
34,home,0.94,20/06/2028,clarifai
34,estate,0.94,20/06/2028,clarifai
34,stove,0.93,20/06/2028,clarifai
34,dining table,0.93,20/06/2028,clarifai
34,stool,0.92,20/06/2028,clarifai
34,mirror,0.91,20/06/2028,clarifai
34,chair,0.91,20/06/2028,clarifai
35,table,0.99,20/06/2028,clarifai
35,chair,0.99,20/06/2028,clarifai
35,room,0.99,20/06/2028,clarifai
35,dwelling,0.99,20/06/2028,clarifai
35,furniture,0.99,20/06/2028,clarifai
35,seat,0.99,20/06/2028,clarifai
35,contemporary,0.99,20/06/2028,clarifai
35,floor,0.99,20/06/2028,clarifai
35,interior design,0.99,20/06/2028,clarifai
35,indoors,0.99,20/06/2028,clarifai
35,house,0.99,20/06/2028,clarifai
35,home,0.99,20/06/2028,clarifai
35,dining table,0.99,20/06/2028,clarifai
35,desk,0.99,20/06/2028,clarifai
35,wood,0.99,20/06/2028,clarifai
35,dining room,0.99,20/06/2028,clarifai
35,apartment,0.98,20/06/2028,clarifai
35,luxury,0.98,20/06/2028,clarifai
35,window,0.98,20/06/2028,clarifai
35,rug,0.97,20/06/2028,clarifai
36,furniture,0.99,20/06/2028,clarifai
36,lamp,0.99,20/06/2028,clarifai
36,room,0.98,20/06/2028,clarifai
36,bedroom,0.98,20/06/2028,clarifai
36,bed,0.98,20/06/2028,clarifai
36,indoors,0.97,20/06/2028,clarifai
36,pillow,0.97,20/06/2028,clarifai
36,seat,0.96,20/06/2028,clarifai
36,interior design,0.96,20/06/2028,clarifai
36,chair,0.94,20/06/2028,clarifai
36,apartment,0.94,20/06/2028,clarifai
36,dwelling,0.93,20/06/2028,clarifai
36,house,0.93,20/06/2028,clarifai
36,sofa,0.92,20/06/2028,clarifai
36,cushion,0.92,20/06/2028,clarifai
36,table,0.92,20/06/2028,clarifai
36,nobody,0.92,20/06/2028,clarifai
36,picture frame,0.91,20/06/2028,clarifai
36,design,0.9,20/06/2028,clarifai
36,luxury,0.85,20/06/2028,clarifai
37,furniture,0.99,20/06/2028,clarifai
37,interior design,0.99,20/06/2028,clarifai
37,table,0.99,20/06/2028,clarifai
37,seat,0.99,20/06/2028,clarifai
37,chair,0.99,20/06/2028,clarifai
37,room,0.99,20/06/2028,clarifai
37,indoors,0.97,20/06/2028,clarifai
37,nobody,0.97,20/06/2028,clarifai
37,dwelling,0.97,20/06/2028,clarifai
37,house,0.94,20/06/2028,clarifai
37,window,0.94,20/06/2028,clarifai
37,easy chair,0.92,20/06/2028,clarifai
37,dining table,0.88,20/06/2028,clarifai
37,floor,0.88,20/06/2028,clarifai
37,dining room,0.87,20/06/2028,clarifai
37,lamp,0.85,20/06/2028,clarifai
37,fireplace,0.84,20/06/2028,clarifai
37,museum,0.83,20/06/2028,clarifai
37,hotel,0.79,20/06/2028,clarifai
37,architecture,0.78,20/06/2028,clarifai
38,furniture,0.99,20/06/2028,clarifai
38,room,0.99,20/06/2028,clarifai
38,indoors,0.99,20/06/2028,clarifai
38,seat,0.98,20/06/2028,clarifai
38,contemporary,0.98,20/06/2028,clarifai
38,chair,0.97,20/06/2028,clarifai
38,table,0.96,20/06/2028,clarifai
38,interior design,0.96,20/06/2028,clarifai
38,window,0.93,20/06/2028,clarifai
38,sofa,0.93,20/06/2028,clarifai
38,dwelling,0.91,20/06/2028,clarifai
38,house,0.88,20/06/2028,clarifai
38,home,0.87,20/06/2028,clarifai
38,lamp,0.87,20/06/2028,clarifai
38,luxury,0.85,20/06/2028,clarifai
38,apartment,0.81,20/06/2028,clarifai
38,cushion,0.81,20/06/2028,clarifai
38,flower arrangement,0.8,20/06/2028,clarifai
38,picture frame,0.8,20/06/2028,clarifai
38,bedroom,0.79,20/06/2028,clarifai
39,painting,0.99,20/06/2028,clarifai
39,people,0.99,20/06/2028,clarifai
39,religion,0.98,20/06/2028,clarifai
39,fine art,0.97,20/06/2028,clarifai
39,one,0.95,20/06/2028,clarifai
39,headgear,0.94,20/06/2028,clarifai
39,decoration,0.94,20/06/2028,clarifai
39,women,0.93,20/06/2028,clarifai
39,group,0.93,20/06/2028,clarifai
39,nobody,0.92,20/06/2028,clarifai
39,book,0.91,20/06/2028,clarifai
39,festival,0.9,20/06/2028,clarifai
39,dress,0.9,20/06/2028,clarifai
39,clothing,0.9,20/06/2028,clarifai
39,adult,0.88,20/06/2028,clarifai
39,illustration,0.87,20/06/2028,clarifai
39,men,0.85,20/06/2028,clarifai
39,robe,0.85,20/06/2028,clarifai
39,print,0.83,20/06/2028,clarifai
39,ceremony,0.8,20/06/2028,clarifai
40,people,0.95,20/06/2028,clarifai
40,indoors,0.95,20/06/2028,clarifai
40,room,0.89,20/06/2028,clarifai
40,environment,0.87,20/06/2028,clarifai
40,industry,0.86,20/06/2028,clarifai
40,television,0.86,20/06/2028,clarifai
40,commerce,0.85,20/06/2028,clarifai
40,money,0.85,20/06/2028,clarifai
40,military,0.84,20/06/2028,clarifai
40,vehicle,0.84,20/06/2028,clarifai
40,nobody,0.84,20/06/2028,clarifai
40,container,0.83,20/06/2028,clarifai
40,police,0.83,20/06/2028,clarifai
40,one,0.83,20/06/2028,clarifai
40,festival,0.82,20/06/2028,clarifai
40,landscape,0.82,20/06/2028,clarifai
40,army,0.8,20/06/2028,clarifai
40,food,0.8,20/06/2028,clarifai
40,technology,0.79,20/06/2028,clarifai
40,music,0.79,20/06/2028,clarifai
41,nobody,0.99,20/06/2028,clarifai
41,garden,0.98,20/06/2028,clarifai
41,outdoors,0.97,20/06/2028,clarifai
41,travel,0.96,20/06/2028,clarifai
41,house,0.96,20/06/2028,clarifai
41,dwelling,0.96,20/06/2028,clarifai
41,tree,0.96,20/06/2028,clarifai
41,religion,0.96,20/06/2028,clarifai
41,furniture,0.94,20/06/2028,clarifai
41,architecture,0.94,20/06/2028,clarifai
41,tomb,0.92,20/06/2028,clarifai
41,flower,0.9,20/06/2028,clarifai
41,light,0.89,20/06/2028,clarifai
41,fountain,0.88,20/06/2028,clarifai
41,wood,0.87,20/06/2028,clarifai
41,summer,0.83,20/06/2028,clarifai
41,traditional,0.83,20/06/2028,clarifai
41,sunshine,0.83,20/06/2028,clarifai
41,building,0.82,20/06/2028,clarifai
41,baroque,0.82,20/06/2028,clarifai
42,house,0.99,20/06/2028,clarifai
42,room,0.99,20/06/2028,clarifai
42,interior design,0.98,20/06/2028,clarifai
42,indoors,0.98,20/06/2028,clarifai
42,bathroom,0.97,20/06/2028,clarifai
42,faucet,0.97,20/06/2028,clarifai
42,contemporary,0.97,20/06/2028,clarifai
42,shelf,0.97,20/06/2028,clarifai
42,cabinet,0.96,20/06/2028,clarifai
42,seat,0.96,20/06/2028,clarifai
42,furniture,0.96,20/06/2028,clarifai
42,bathtub,0.96,20/06/2028,clarifai
42,dwelling,0.95,20/06/2028,clarifai
42,apartment,0.95,20/06/2028,clarifai
42,counter,0.95,20/06/2028,clarifai
42,cupboard,0.94,20/06/2028,clarifai
42,window,0.92,20/06/2028,clarifai
42,mirror,0.91,20/06/2028,clarifai
42,floor,0.89,20/06/2028,clarifai
42,stainless steel,0.84,20/06/2028,clarifai
43,chair,0.99,20/06/2028,clarifai
43,furniture,0.99,20/06/2028,clarifai
43,seat,0.99,20/06/2028,clarifai
43,table,0.99,20/06/2028,clarifai
43,house,0.99,20/06/2028,clarifai
43,interior,0.99,20/06/2028,clarifai
43,contemporary,0.98,20/06/2028,clarifai
43,indoors,0.98,20/06/2028,clarifai
43,window,0.98,20/06/2028,clarifai
43,room,0.97,20/06/2028,clarifai
43,desk,0.95,20/06/2028,clarifai
43,lamp,0.94,20/06/2028,clarifai
43,dwelling,0.94,20/06/2028,clarifai
43,inside,0.94,20/06/2028,clarifai
43,door,0.93,20/06/2028,clarifai
43,nobody,0.93,20/06/2028,clarifai
43,floor,0.93,20/06/2028,clarifai
43,modern,0.93,20/06/2028,clarifai
43,home,0.92,20/06/2028,clarifai
43,shelf,0.91,20/06/2028,clarifai
44,road,0.97,20/06/2028,clarifai
44,city,0.97,20/06/2028,clarifai
44,traffic,0.97,20/06/2028,clarifai
44,street,0.96,20/06/2028,clarifai
44,police,0.95,20/06/2028,clarifai
44,bomb,0.94,20/06/2028,clarifai
44,business,0.93,20/06/2028,clarifai
44,accident,0.92,20/06/2028,clarifai
44,sidewalk,0.92,20/06/2028,clarifai
44,bus,0.9,20/06/2028,clarifai
44,action,0.9,20/06/2028,clarifai
44,food,0.89,20/06/2028,clarifai
44,shopping,0.89,20/06/2028,clarifai
44,store,0.89,20/06/2028,clarifai
44,transportation,0.87,20/06/2028,clarifai
44,car,0.87,20/06/2028,clarifai
44,attica,0.87,20/06/2028,clarifai
44,finance,0.85,20/06/2028,clarifai
44,urban,0.84,20/06/2028,clarifai
44,taxi,0.82,20/06/2028,clarifai
45,road,0.99,20/06/2028,clarifai
45,vehicle,0.99,20/06/2028,clarifai
45,transportation,0.99,20/06/2028,clarifai
45,automobile,0.99,20/06/2028,clarifai
45,taxi,0.98,20/06/2028,clarifai
45,action,0.98,20/06/2028,clarifai
45,street,0.98,20/06/2028,clarifai
45,traffic,0.97,20/06/2028,clarifai
45,business,0.96,20/06/2028,clarifai
45,police,0.96,20/06/2028,clarifai
45,accident,0.96,20/06/2028,clarifai
45,city,0.94,20/06/2028,clarifai
45,outdoors,0.93,20/06/2028,clarifai
45,bus,0.92,20/06/2028,clarifai
45,blur,0.9,20/06/2028,clarifai
45,finance,0.9,20/06/2028,clarifai
45,store,0.89,20/06/2028,clarifai
45,building,0.89,20/06/2028,clarifai
45,travel,0.88,20/06/2028,clarifai
45,rescue,0.86,20/06/2028,clarifai
46,room,0.99,20/06/2028,clarifai
46,seat,0.99,20/06/2028,clarifai
46,furniture,0.99,20/06/2028,clarifai
46,indoors,0.99,20/06/2028,clarifai
46,table,0.99,20/06/2028,clarifai
46,chair,0.99,20/06/2028,clarifai
46,desk,0.99,20/06/2028,clarifai
46,dwelling,0.98,20/06/2028,clarifai
46,floor,0.97,20/06/2028,clarifai
46,house,0.97,20/06/2028,clarifai
46,contemporary,0.97,20/06/2028,clarifai
46,interior design,0.96,20/06/2028,clarifai
46,absence,0.96,20/06/2028,clarifai
46,window,0.95,20/06/2028,clarifai
46,nobody,0.95,20/06/2028,clarifai
46,luxury,0.95,20/06/2028,clarifai
46,conference room,0.95,20/06/2028,clarifai
46,dining table,0.93,20/06/2028,clarifai
46,storage,0.92,20/06/2028,clarifai
46,empty,0.9,20/06/2028,clarifai
47,indoors,0.99,20/06/2028,clarifai
47,door,0.99,20/06/2028,clarifai
47,room,0.99,20/06/2028,clarifai
47,doorway,0.98,20/06/2028,clarifai
47,dwelling,0.98,20/06/2028,clarifai
47,hallway,0.98,20/06/2028,clarifai
47,house,0.97,20/06/2028,clarifai
47,nobody,0.97,20/06/2028,clarifai
47,floor,0.96,20/06/2028,clarifai
47,bathroom,0.96,20/06/2028,clarifai
47,window,0.95,20/06/2028,clarifai
47,wardrobe,0.94,20/06/2028,clarifai
47,corner,0.93,20/06/2028,clarifai
47,interior design,0.92,20/06/2028,clarifai
47,entrance,0.91,20/06/2028,clarifai
47,furniture,0.91,20/06/2028,clarifai
47,contemporary,0.88,20/06/2028,clarifai
47,shower,0.88,20/06/2028,clarifai
47,architecture,0.87,20/06/2028,clarifai
47,hospital,0.85,20/06/2028,clarifai
48,city,0.98,20/06/2028,clarifai
48,travel,0.97,20/06/2028,clarifai
48,water,0.97,20/06/2028,clarifai
48,business,0.97,20/06/2028,clarifai
48,street,0.97,20/06/2028,clarifai
48,storm,0.97,20/06/2028,clarifai
48,transportation,0.96,20/06/2028,clarifai
48,road,0.95,20/06/2028,clarifai
48,rain,0.94,20/06/2028,clarifai
48,finance,0.94,20/06/2028,clarifai
48,flood,0.92,20/06/2028,clarifai
48,urban,0.92,20/06/2028,clarifai
48,architecture,0.92,20/06/2028,clarifai
48,outdoors,0.91,20/06/2028,clarifai
48,building,0.91,20/06/2028,clarifai
48,weather,0.9,20/06/2028,clarifai
48,police,0.88,20/06/2028,clarifai
48,car,0.88,20/06/2028,clarifai
48,environment,0.87,20/06/2028,clarifai
48,traffic,0.86,20/06/2028,clarifai
49,shelf,0.97,20/06/2028,clarifai
49,seat,0.97,20/06/2028,clarifai
49,furniture,0.96,20/06/2028,clarifai
49,indoors,0.94,20/06/2028,clarifai
49,messy,0.92,20/06/2028,clarifai
49,design,0.92,20/06/2028,clarifai
49,box,0.92,20/06/2028,clarifai
49,nobody,0.9,20/06/2028,clarifai
49,house,0.89,20/06/2028,clarifai
49,book,0.89,20/06/2028,clarifai
49,painting,0.88,20/06/2028,clarifai
49,desk,0.86,20/06/2028,clarifai
49,document,0.86,20/06/2028,clarifai
49,school,0.85,20/06/2028,clarifai
49,table,0.84,20/06/2028,clarifai
49,room,0.84,20/06/2028,clarifai
49,empty,0.83,20/06/2028,clarifai
49,computer,0.82,20/06/2028,clarifai
49,absence,0.81,20/06/2028,clarifai
49,paper,0.81,20/06/2028,clarifai
50,city,0.99,20/06/2028,clarifai
50,street,0.99,20/06/2028,clarifai
50,traffic,0.98,20/06/2028,clarifai
50,daytime,0.98,20/06/2028,clarifai
50,shopping,0.98,20/06/2028,clarifai
50,business,0.98,20/06/2028,clarifai
50,road,0.97,20/06/2028,clarifai
50,travel,0.97,20/06/2028,clarifai
50,urban,0.97,20/06/2028,clarifai
50,public,0.96,20/06/2028,clarifai
50,commerce,0.96,20/06/2028,clarifai
50,transportation,0.95,20/06/2028,clarifai
50,outdoors,0.95,20/06/2028,clarifai
50,walkway,0.95,20/06/2028,clarifai
50,taxi,0.95,20/06/2028,clarifai
50,sidewalk,0.95,20/06/2028,clarifai
50,architecture,0.93,20/06/2028,clarifai
50,tourism,0.93,20/06/2028,clarifai
50,police,0.92,20/06/2028,clarifai
50,downtown,0.92,20/06/2028,clarifai
209,road,0.98,20/06/2028,clarifai
209,street,0.98,20/06/2028,clarifai
209,city,0.98,20/06/2028,clarifai
209,business,0.97,20/06/2028,clarifai
209,commerce,0.97,20/06/2028,clarifai
209,travel,0.94,20/06/2028,clarifai
209,people,0.93,20/06/2028,clarifai
209,store,0.92,20/06/2028,clarifai
209,shopping,0.91,20/06/2028,clarifai
209,outdoors,0.91,20/06/2028,clarifai
209,building,0.91,20/06/2028,clarifai
209,daytime,0.9,20/06/2028,clarifai
209,walkway,0.89,20/06/2028,clarifai
209,architecture,0.89,20/06/2028,clarifai
209,finance,0.89,20/06/2028,clarifai
209,sidewalk,0.89,20/06/2028,clarifai
209,urban,0.88,20/06/2028,clarifai
209,traffic,0.86,20/06/2028,clarifai
209,tourist,0.86,20/06/2028,clarifai
209,group,0.83,20/06/2028,clarifai
231,furniture,0.99,20/06/2028,clarifai
231,room,0.99,20/06/2028,clarifai
231,table,0.99,20/06/2028,clarifai
231,indoors,0.99,20/06/2028,clarifai
231,dwelling,0.99,20/06/2028,clarifai
231,interior design,0.99,20/06/2028,clarifai
231,chair,0.98,20/06/2028,clarifai
231,house,0.98,20/06/2028,clarifai
231,floor,0.97,20/06/2028,clarifai
231,contemporary,0.97,20/06/2028,clarifai
231,cabinet,0.96,20/06/2028,clarifai
231,seat,0.95,20/06/2028,clarifai
231,painting,0.94,20/06/2028,clarifai
231,wood,0.93,20/06/2028,clarifai
231,window,0.92,20/06/2028,clarifai
231,nobody,0.88,20/06/2028,clarifai
231,vase,0.88,20/06/2028,clarifai
231,desk,0.88,20/06/2028,clarifai
231,bookshelf,0.85,20/06/2028,clarifai
231,cupboard,0.81,20/06/2028,clarifai
247,bed,0.99,20/06/2028,clarifai
247,bedroom,0.99,20/06/2028,clarifai
247,furniture,0.99,20/06/2028,clarifai
247,headboard,0.99,20/06/2028,clarifai
247,lamp,0.99,20/06/2028,clarifai
247,hotel,0.99,20/06/2028,clarifai
247,pillow,0.99,20/06/2028,clarifai
247,blanket,0.99,20/06/2028,clarifai
247,room,0.99,20/06/2028,clarifai
247,interior design,0.98,20/06/2028,clarifai
247,double bed,0.98,20/06/2028,clarifai
247,double,0.98,20/06/2028,clarifai
247,quilt,0.97,20/06/2028,clarifai
247,table,0.97,20/06/2028,clarifai
247,luxury,0.96,20/06/2028,clarifai
247,indoors,0.95,20/06/2028,clarifai
247,cozy,0.95,20/06/2028,clarifai
247,house,0.95,20/06/2028,clarifai
247,dwelling,0.94,20/06/2028,clarifai
247,motel,0.94,20/06/2028,clarifai
1988,building,0.96,20/06/2028,clarifai
1988,architecture,0.96,20/06/2028,clarifai
1988,tree,0.95,20/06/2028,clarifai
1988,street,0.93,20/06/2028,clarifai
1988,outdoors,0.93,20/06/2028,clarifai
1988,road,0.92,20/06/2028,clarifai
1988,entrance,0.92,20/06/2028,clarifai
1988,nobody,0.91,20/06/2028,clarifai
1988,travel,0.89,20/06/2028,clarifai
1988,army,0.89,20/06/2028,clarifai
1988,house,0.88,20/06/2028,clarifai
1988,park,0.87,20/06/2028,clarifai
1988,sky,0.86,20/06/2028,clarifai
1988,light,0.85,20/06/2028,clarifai
1988,environment,0.85,20/06/2028,clarifai
1988,car,0.84,20/06/2028,clarifai
1988,landscape,0.83,20/06/2028,clarifai
1988,luxury,0.82,20/06/2028,clarifai
1988,daytime,0.82,20/06/2028,clarifai
1988,war,0.82,20/06/2028,clarifai
1990,architecture,0.99,20/06/2028,clarifai
1990,travel,0.99,20/06/2028,clarifai
1990,nobody,0.99,20/06/2028,clarifai
1990,outdoors,0.99,20/06/2028,clarifai
1990,building,0.98,20/06/2028,clarifai
1990,water,0.98,20/06/2028,clarifai
1990,river,0.98,20/06/2028,clarifai
1990,dwelling,0.98,20/06/2028,clarifai
1990,daytime,0.97,20/06/2028,clarifai
1990,hill,0.97,20/06/2028,clarifai
1990,fortification,0.96,20/06/2028,clarifai
1990,church,0.96,20/06/2028,clarifai
1990,town,0.96,20/06/2028,clarifai
1990,waterfront,0.95,20/06/2028,clarifai
1990,tree,0.94,20/06/2028,clarifai
1990,city,0.93,20/06/2028,clarifai
1990,castle,0.93,20/06/2028,clarifai
1990,tourism,0.92,20/06/2028,clarifai
1990,sky,0.92,20/06/2028,clarifai
1990,landmark,0.92,20/06/2028,clarifai
2194,furniture,0.99,20/06/2028,clarifai
2194,room,0.98,20/06/2028,clarifai
2194,indoors,0.98,20/06/2028,clarifai
2194,nobody,0.98,20/06/2028,clarifai
2194,chair,0.97,20/06/2028,clarifai
2194,interior,0.97,20/06/2028,clarifai
2194,house,0.97,20/06/2028,clarifai
2194,table,0.97,20/06/2028,clarifai
2194,lamp,0.97,20/06/2028,clarifai
2194,seat,0.97,20/06/2028,clarifai
2194,wood,0.95,20/06/2028,clarifai
2194,floor,0.95,20/06/2028,clarifai
2194,inside,0.94,20/06/2028,clarifai
2194,decoration,0.92,20/06/2028,clarifai
2194,dwelling,0.92,20/06/2028,clarifai
2194,home,0.89,20/06/2028,clarifai
2194,fireplace,0.89,20/06/2028,clarifai
2194,luxury,0.89,20/06/2028,clarifai
2194,contemporary,0.89,20/06/2028,clarifai
2194,window,0.88,20/06/2028,clarifai
2579,room,0.99,20/06/2028,clarifai
2579,luxury,0.99,20/06/2028,clarifai
2579,house,0.99,20/06/2028,clarifai
2579,indoors,0.99,20/06/2028,clarifai
2579,furniture,0.99,20/06/2028,clarifai
2579,cabinet,0.99,20/06/2028,clarifai
2579,interior design,0.99,20/06/2028,clarifai
2579,home,0.99,20/06/2028,clarifai
2579,contemporary,0.99,20/06/2028,clarifai
2579,floor,0.98,20/06/2028,clarifai
2579,wood,0.98,20/06/2028,clarifai
2579,architecture,0.98,20/06/2028,clarifai
2579,cupboard,0.98,20/06/2028,clarifai
2579,counter,0.98,20/06/2028,clarifai
2579,stove,0.98,20/06/2028,clarifai
2579,apartment,0.98,20/06/2028,clarifai
2579,faucet,0.98,20/06/2028,clarifai
2579,interior,0.97,20/06/2028,clarifai
2579,table,0.97,20/06/2028,clarifai
2579,inside,0.97,20/06/2028,clarifai
61512,mammal,0.99,20/06/2028,clarifai
61512,grass,0.99,20/06/2028,clarifai
61512,rural,0.98,20/06/2028,clarifai
61512,agriculture,0.98,20/06/2028,clarifai
61512,horse,0.98,20/06/2028,clarifai
61512,countryside,0.95,20/06/2028,clarifai
61512,farm,0.95,20/06/2028,clarifai
61512,stallion,0.93,20/06/2028,clarifai
61512,meadow,0.93,20/06/2028,clarifai
61512,wildlife,0.92,20/06/2028,clarifai
61512,mare,0.92,20/06/2028,clarifai
61512,grassland,0.91,20/06/2028,clarifai
61512,landscape,0.89,20/06/2028,clarifai
61512,pony,0.89,20/06/2028,clarifai
61512,paddock,0.88,20/06/2028,clarifai
61512,animal,0.88,20/06/2028,clarifai
61512,field,0.88,20/06/2028,clarifai
61512,two,0.88,20/06/2028,clarifai
61512,nobody,0.86,20/06/2028,clarifai
61512,livestock,0.84,20/06/2028,clarifai
61513,people,0.99,20/06/2028,clarifai
61513,transportation,0.99,20/06/2028,clarifai
61513,men,0.98,20/06/2028,clarifai
61513,vehicle,0.98,20/06/2028,clarifai
61513,child,0.98,20/06/2028,clarifai
61513,road,0.98,20/06/2028,clarifai
61513,riding,0.97,20/06/2028,clarifai
61513,group,0.97,20/06/2028,clarifai
61513,festival,0.97,20/06/2028,clarifai
61513,adult,0.96,20/06/2028,clarifai
61513,competition,0.96,20/06/2028,clarifai
61513,race,0.96,20/06/2028,clarifai
61513,women,0.96,20/06/2028,clarifai
61513,street,0.95,20/06/2028,clarifai
61513,driver,0.93,20/06/2028,clarifai
61513,horse,0.93,20/06/2028,clarifai
61513,clothing,0.92,20/06/2028,clarifai
61513,headgear,0.91,20/06/2028,clarifai
61513,city,0.91,20/06/2028,clarifai
61513,action,0.91,20/06/2028,clarifai
61514,nobody,0.98,20/06/2028,clarifai
61514,sky,0.98,20/06/2028,clarifai
61514,caution,0.98,20/06/2028,clarifai
61514,hazard,0.98,20/06/2028,clarifai
61514,light,0.98,20/06/2028,clarifai
61514,danger,0.95,20/06/2028,clarifai
61514,safety,0.94,20/06/2028,clarifai
61514,outdoors,0.94,20/06/2028,clarifai
61514,sign,0.93,20/06/2028,clarifai
61514,travel,0.93,20/06/2028,clarifai
61514,road,0.93,20/06/2028,clarifai
61514,people,0.93,20/06/2028,clarifai
61514,street,0.91,20/06/2028,clarifai
61514,symbol,0.9,20/06/2028,clarifai
61514,one,0.89,20/06/2028,clarifai
61514,church,0.88,20/06/2028,clarifai
61514,warning,0.88,20/06/2028,clarifai
61514,architecture,0.86,20/06/2028,clarifai
61514,lamp,0.85,20/06/2028,clarifai
61514,bird,0.85,20/06/2028,clarifai
61515,competition,0.99,20/06/2028,clarifai
61515,sports equipment,0.98,20/06/2028,clarifai
61515,athlete,0.97,20/06/2028,clarifai
61515,action,0.95,20/06/2028,clarifai
61515,adult,0.95,20/06/2028,clarifai
61515,people,0.94,20/06/2028,clarifai
61515,men,0.94,20/06/2028,clarifai
61515,balance,0.93,20/06/2028,clarifai
61515,leisure,0.92,20/06/2028,clarifai
61515,ball,0.91,20/06/2028,clarifai
61515,game,0.91,20/06/2028,clarifai
61515,enjoyment,0.91,20/06/2028,clarifai
61515,recreation,0.89,20/06/2028,clarifai
61515,fun,0.89,20/06/2028,clarifai
61515,energy,0.84,20/06/2028,clarifai
